Crustaceans,_crayfish,_mixed_species,_wild,_cooked,_moist_heat 5 0.0493685869853
Restaurant,_Mexican,_cheese_enchilada 5 0.0498274641962
Fish,_tilapia,_raw 5 0.0503225468148
MORNINGSTAR_FARMS_Tomato_&_Basil_Pizza_Burger,_frozen,_unprepared 5 0.0513095636262
Restaurant,_Mexican,_soft_taco_with_ground_beef,_cheese_and_lettuce 5 0.0516498159126
Mollusks,_squid,_mixed_species,_raw 5 0.0525155993434
WORTHINGTON_Veja-Links,_canned,_unprepared 5 0.0535181106526
OSCAR_MAYER,_Head_Cheese 5 0.0548286204019
WORTHINGTON_Saucettes,_canned,_unprepared 5 0.0554794831213
Fish,_seatrout,_mixed_species,_raw 5 0.0560562264267
Fast_foods,_griddle_cake_sandwich,_egg,_cheese,_and_bacon 5 0.0562559931824
McDONALD'S,_BIG_MAC 5 0.0592822607929
Babyfood,_meat,_chicken_sticks,_junior 5 0.059535957424
Fast_foods,_biscuit,_with_egg 5 0.0623688752367
Fast_foods,_hamburger;_single,_regular_patty;_double_decker_bun_with_condiments_and_special_sauce 5 0.0625649600442
Chiton,_leathery,_gumboots_(Alaska_Native) 5 0.063681117727
ON_THE_BORDER,_cheese_enchilada 5 0.0638439247843
Pork,_cured,_ham_and_water_product,_slice,_bone-in,_separable_lean_only,_unheated 5 0.0650435191518
Crustaceans,_crab,_queen,_raw 5 0.0663361742853
Restaurant,_Chinese,_orange_chicken 5 0.0666357490678
Oven-roasted_chicken_breast_roll 5 0.0682529283003
Egg,_whole,_cooked,_poached 5 0.0694269489915
Fish,_catfish,_channel,_wild,_cooked,_dry_heat 5 0.0700720313764
Egg,_whole,_cooked,_hard-boiled 5 0.0704613565082
Fish,_sheepshead,_raw 5 0.0720419971182
Fish,_dolphinfish,_raw 5 0.0721956709022
Crustaceans,_shrimp,_mixed_species,_canned 5 0.0727819171686
OSCAR_MAYER,_Chicken_Breast_(oven_roasted,_fat_free) 5 0.0729200458937
LOUIS_RICH,_Turkey_Breast_and_White_Turkey_(oven_roasted) 5 0.0733438201977
Cheese_spread,_American_or_Cheddar_cheese_base,_reduced_fat 5 0.0734255398585
Fast_foods,_submarine_sandwich,_tuna_on_white_bread_with_lettuce_and_tomato 5 0.0736499386723
Fish,_monkfish,_cooked,_dry_heat 5 0.073825246058
Ham,_honey,_smoked,_cooked 5 0.0740743307472
Pork,_fresh,_variety_meats_and_by-products,_lungs,_raw 5 0.0742189503841
Mollusks,_cuttlefish,_mixed_species,_raw 5 0.0747942572261
Egg,_whole,_raw,_fresh 5 0.0748955627129
Fish,_grouper,_mixed_species,_cooked,_dry_heat 5 0.0749896968287
LITTLE_CAESARS_14"_Original_Round_Meat_and_Vegetable_Pizza,_Regular_Crust 5 0.0763524892275
SUBWAY,_tuna_sub_on_white_bread,_with_lettuce_and_tomato 5 0.0766987454443
McDONALD'S,_BIG_MAC_(without_Big_Mac_Sauce) 5 0.0792398584982
Fish,_halibut,_Greenland,_raw 5 0.0810657597328
Egg,_whole,_raw,_frozen,_pasteurized 5 0.0812502419437
ON_THE_BORDER,_soft_taco_with_ground_beef,_cheese_and_lettuce 5 0.0813557189971
Chicken,_feet,_boiled 5 0.0819402048781
Pork,_fresh,_variety_meats_and_by-products,_lungs,_cooked,_braised 5 0.0829438249415
Bologna,_beef,_low_fat 5 0.0835141048122
Pork,_cured,_ham_--_water_added,_rump,_bone-in,_separable_lean_only,_unheated 5 0.0854485713806
Fish,_tuna_salad 5 0.0857107577637
Fish,_cod,_Atlantic,_cooked,_dry_heat 5 0.087752015656
Bologna,_pork_and_turkey,_lite 5 0.0878200982234
OSCAR_MAYER,_Bologna_Light_(pork,_chicken,_beef) 5 0.0878302869825
Fish,_scup,_raw 5 0.0900213424391
Pork,_cured,_ham_and_water_product,_slice,_boneless,_separable_lean_only,_heated,_pan-broil 5 0.0903635332292
Fish,_herring,_Atlantic,_pickled 5 0.0905150110333
Pork,_fresh,_variety_meats_and_by-products,_chitterlings,_cooked,_simmered 5 0.0907839524738
HORMEL_ALWAYS_TENDER,_Pork_Tenderloin,_Peppercorn-Flavored 5 0.0908552661234
Pork,_cured,_ham_and_water_product,_slice,_boneless,_separable_lean_and_fat,_heated,_pan-broil 5 0.0913139166972
Pickle_and_pimiento_loaf,_pork 5 0.0934960171727
Cheese_spread,_pasteurized_process,_American 5 0.0938363274142
Fish,_salmon,_chinook,_smoked 5 0.0948119862847
Fish,_lingcod,_meat,_raw_(Alaska_Native) 5 0.0951779070512
LOUIS_RICH,_Turkey_Breast_and_White_Turkey_(smoked_sliced) 5 0.096449632585
Cheese,_American,_nonfat_or_fat_free 5 0.0966482659989
McDONALD'S,_Cheeseburger 5 0.0970959638134
Fish,_pollock,_Atlantic,_raw 5 0.0971795634561
Veal,_variety_meats_and_by-products,_lungs,_cooked,_braised 5 0.0972749812442
Fast_foods,_cheeseburger;_double,_regular_patty;_double_decker_bun_with_condiments_and_special_sauce 5 0.0979175538997
WORTHINGTON_Dinner_Roast,_frozen,_unprepared 5 0.0992650660716
Fast_foods,_cheeseburger;_double,_regular_patty,_with_condiments_and_vegetables 5 0.100810539574
Olive_loaf,_pork 5 0.101172542614
Crustaceans,_crab,_alaska_king,_raw 5 0.101633610909
Turkey,_mechanically_deboned,_from_turkey_frames,_raw 5 0.101713293609
Turkey_roast,_boneless,_frozen,_seasoned,_light_and_dark_meat,_raw 5 0.102234605574
Sandwich_spread,_meatless 5 0.102351035208
Fish,_croaker,_Atlantic,_raw 5 0.102618250659
KRAFT_VELVEETA_LIGHT_Reduced_Fat_Pasteurized_Process_Cheese_Product 5 0.102667806182
Sauce,_sofrito,_prepared_from_recipe 5 0.103092860304
HORMEL_Canadian_Style_Bacon 5 0.103344429008
Pork,_pickled_pork_hocks 5 0.103896564315
Fish,_cisco,_smoked 5 0.104745239115
Fast_foods,_croissant,_with_egg_and_cheese 5 0.105738493388
KRAFT_VELVEETA_Pasteurized_Process_Cheese_Spread 5 0.105753244977
LOMA_LINDA_Redi-Burger,_canned,_unprepared 5 0.106545805874
LOUIS_RICH,_Chicken_Breast_(oven_roasted_deluxe) 5 0.106767403472
Fish,_sablefish,_raw 5 0.107263561649
Beef,_New_Zealand,_imported,_tripe_uncooked,_raw 5 0.107820876986
HORMEL_ALWAYS_TENDER,_Pork_Tenderloin,_Teriyaki-Flavored 5 0.107989088999
KRAFT_CHEEZ_WHIZ_LIGHT_Pasteurized_Process_Cheese_Product 5 0.108324264215
Beef,_variety_meats_and_by-products,_lungs,_raw 5 0.108425221718
OSCAR_MAYER,_Ham_(water_added,_baked_cooked_96%_fat_free) 5 0.108474681038
HORMEL_ALWAYS_TENDER,_Pork_Loin_Filets,_Lemon_Garlic-Flavored 5 0.109321749035
LOMA_LINDA_Swiss_Stake_with_Gravy,_canned,_unprepared 5 0.110544013128
LOUIS_RICH,_Franks_(turkey_and_chicken) 5 0.111325089652
Fast_foods,_cheeseburger;_double,_regular,_patty_and_bun;_with_condiments_and_vegetables 5 0.11156452661
Beef,_New_Zealand,_imported,_tripe_uncooked,_cooked,_boiled 5 0.111740643549
KRAFT_FREE_Singles_American_Nonfat_Pasteurized_Process_Cheese_Product 5 0.112546521175
LOUIS_RICH,_Turkey_Breast_(oven_roasted,_portion_fat_free) 5 0.112562361222
Crustaceans,_crab,_dungeness,_raw 5 0.113835618468
Fast_foods,_english_muffin,_with_egg,_cheese,_and_canadian_bacon 5 0.114437037894
Sausage,_turkey,_hot,_smoked 5 0.114637871704
Mollusks,_scallop,_(bay_and_sea),_cooked,_steamed 5 0.114936653524
Pork,_cured,_ham_--_water_added,_shank,_bone-in,_separable_lean_only,_unheated 5 0.115135503703
LOUIS_RICH,_Turkey_(honey_roasted,_fat_free) 5 0.115145659147
Veal,_variety_meats_and_by-products,_lungs,_raw 5 0.115443815255
OSCAR_MAYER,_Ham_(water_added,_smoked,_cooked) 5 0.115681953444
Crustaceans,_crab,_blue,_raw 5 0.116677714453
Cheese_product,_pasteurized_process,_cheddar,_reduced_fat 5 0.117106518708
Barbecue_loaf,_pork,_beef 5 0.117440667359
KFC,_Popcorn_Chicken 5 0.117648284588
Sausage,_Italian,_turkey,_smoked 5 0.11769487042
KRAFT_CHEEZ_WHIZ_Pasteurized_Process_Cheese_Sauce 5 0.117802193553
Cheese,_american_cheddar,_imitation 5 0.118149414687
LOUIS_RICH,_Turkey_Bologna 5 0.118682550414
McDONALD'S,_Bacon,_Egg_&_Cheese_McGRIDDLES 5 0.119149643286
Crustaceans,_shrimp,_untreated,_raw 5 0.119263720537
Crustaceans,_lobster,_northern,_cooked,_moist_heat 5 0.120118106988
OSCAR_MAYER,_Ham_(water_added,_boiled) 5 0.120749113616
LOUIS_RICH,_Turkey_Breast_(smoked,_portion_fat_free) 5 0.121054338192
BURGER_KING,_Hamburger 5 0.121428649811
Cheese,_pasteurized_process,_American,_low_fat 5 0.122976779262
Cheese,_pasteurized_process,_swiss,_low_fat 5 0.12312807508
Tempeh 5 0.123578302465
Cheese_product,_pasteurized_process,_American,_reduced_fat,_fortified_with_vitamin_D 5 0.124060497698
WORTHINGTON_Vegetable_Steaks,_canned,_unprepared 5 0.124393095736
WORTHINGTON_Stakelets,_frozen,_unprepared 5 0.124401575721
WENDY'S,_CLASSIC_SINGLE_Hamburger,_with_cheese 5 0.124635964837
Fish,_sucker,_white,_cooked,_dry_heat 5 0.124726508995
Turkey_breast,_sliced,_prepackaged 5 0.124952912172
USDA_Commodity,_turkey_ham,_dark_meat,_smoked,_frozen 5 0.125154042051
McDONALD'S,_Egg_McMUFFIN 5 0.125920840373
HORMEL,_Cure_81_Ham 5 0.126922228127
Mollusks,_scallop,_mixed_species,_cooked,_breaded_and_fried 5 0.127704767428
Pork,_cured,_ham_--_water_added,_slice,_bone-in,_separable_lean_only,_unheated 5 0.12842409144
Fish_sticks,_meatless 5 0.128645570225
Vegetarian_fillets 5 0.128645570225
Pork,_fresh,_variety_meats_and_by-products,_ears,_frozen,_raw 5 0.128767081536
Bologna,_beef_and_pork,_low_fat 5 0.129007433996
Chicken_spread 5 0.129053791428
McDONALD'S,_Sausage_Burrito 5 0.129212010637
Fast_foods,_griddle_cake_sandwich,_egg,_cheese,_and_sausage 5 0.129840415336
Pork,_cured,_ham_and_water_product,_slice,_bone-in,_separable_lean_and_fat,_unheated 5 0.130685915042
Fish,_whitefish,_mixed_species,_smoked 5 0.131668807226
Fish,_haddock,_cooked,_dry_heat 5 0.132448791874
Egg,_whole,_cooked,_fried 5 0.132718685642
Fast_foods,_biscuit,_with_egg_and_bacon 5 0.133011743977
Fast_foods,_oysters,_battered_or_breaded,_and_fried 5 0.133426412461
Fish,_sturgeon,_mixed_species,_raw 5 0.133473989438
Crustaceans,_crab,_blue,_canned 5 0.133681645434
Ham,_sliced,_regular_(approximately_11%_fat) 5 0.133811058925
Fast_foods,_ham,_egg,_and_cheese_sandwich 5 0.134015393005
Pork,_cured,_ham_and_water_product,_shank,_bone-in,_unheated,_separable_lean_only 5 0.134204276914
WORTHINGTON_Prosage_Roll,_frozen,_unprepared 5 0.134322957055
Crustaceans,_crab,_blue,_cooked,_moist_heat 5 0.134816264811
Pork,_cured,_ham_and_water_product,_rump,_bone-in,_separable_lean_only,_unheated 5 0.134911757485
LOUIS_RICH,_Chicken_Breast_Classic_Baked_/Grill_(carving_board) 5 0.135318439833
Lamb,_variety_meats_and_by-products,_lungs,_cooked,_braised 5 0.135583059997
Fish,_pout,_ocean,_cooked,_dry_heat 5 0.135642342469
OSCAR_MAYER,_Ham_(water_added,_honey) 5 0.135669976705
Fish,_turbot,_european,_cooked,_dry_heat 5 0.135687046101
USDA_Commodity,_cheese,_cheddar,_reduced_fat 5 0.1358122243
Cheese,_mozzarella,_part_skim_milk 5 0.136212965457
Frankfurter,_beef,_low_fat 5 0.137309277489
Beef,_variety_meats_and_by-products,_lungs,_cooked,_braised 5 0.137481915637
OSCAR_MAYER,_Olive_Loaf_(chicken,_pork,_turkey) 5 0.13821850995
OSCAR_MAYER,_Pickle_Pimiento_Loaf_(with_chicken) 5 0.138284048984
Macaroni_and_cheese_loaf,_chicken,_pork_and_beef 5 0.139457825239
WENDY'S,_Jr._Hamburger,_with_cheese 5 0.13983460447
OSCAR_MAYER,_Chicken_Breast_(honey_glazed) 5 0.140967475663
Cheese,_low_fat,_cheddar_or_colby 5 0.141361714515
Pastrami,_turkey 5 0.141977347091
Chicken,_gizzard,_all_classes,_raw 5 0.142486091621
Fast_Foods,_grilled_chicken_filet_sandwich,_with_lettuce,_tomato_and_spread 5 0.143522340042
USDA_Commodity,_pork,_cured,_ham,_boneless,_cooked,_unheated 5 0.143893725865
Fish,_whitefish,_mixed_species,_raw_(Alaska_Native) 5 0.144171252263
Cheese,_monterey,_low_fat 5 0.144756009666
Chicken,_nuggets,_dark_and_white_meat,_precooked,_frozen,_not_reheated 5 0.145051041389
McDONALD'S,_Sausage,_Egg_&_Cheese_McGRIDDLES 5 0.145285687806
LOUIS_RICH,_Turkey_Breast_(Smoked,_Carving_Board) 5 0.145425031324
Sea_lion,_Steller,_heart_(Alaska_Native) 5 0.145611802026
Turkey_ham,_cured_turkey_thigh_meat 5 0.145724812947
Cheese,_mozzarella,_low_moisture,_part-skim,_shredded 5 0.146082458021
OSCAR_MAYER,_Bologna_(beef_light) 5 0.148552652552
Duck,_scoter,_white-winged,_meat_(Alaska_Native) 5 0.149125661401
MORNINGSTAR_FARMS_Meal_Starters_Veggie_Meatballs,_frozen,_unprepared 5 0.149269495229
OSCAR_MAYER,_Wieners_(beef_franks,_light) 5 0.149531783589
Fish,_carp,_raw 5 0.14980686823
Veal,_variety_meats_and_by-products,_tongue,_raw 5 0.150372633915
Crustaceans,_crab,_alaska_king,_cooked,_moist_heat 5 0.150474416821
Pork,_fresh,_variety_meats_and_by-products,_stomach,_raw 5 0.150587724812
Fish,_halibut,_Atlantic_and_Pacific,_raw 5 0.150649939221
Mother's_loaf,_pork 5 0.150681042472
Turkey_sticks,_breaded,_battered,_fried 5 0.150873054192
Fast_foods,_croissant,_with_egg,_cheese,_and_bacon 5 0.151245027009
Cheese,_fresh,_queso_fresco 5 0.151545460033
Fast_foods,_egg,_scrambled 5 0.151583644303
Tempeh,_cooked 5 0.151597204554
WORTHINGTON_Meatless_Chicken_Roll,_frozen,_unprepared 5 0.151867957253
Veal,_variety_meats_and_by-products,_heart,_raw 5 0.152299821399
Fast_foods,_cheeseburger;_single,_regular_patty,_with_condiments_and_vegetables 5 0.15233240857
Fast_foods,_cheeseburger;_single,_regular_patty,_with_condiments 5 0.152341755875
Cheese,_cheddar,_reduced_fat 5 0.152864187557
Mollusks,_whelk,_unspecified,_raw 5 0.152953522505
Cheese,_feta 5 0.153117120834
Vegetarian_stew 5 0.153329427844
Pate,_chicken_liver,_canned 5 0.15343995088
Fish,_shark,_mixed_species,_raw 5 0.153737585599
Fish,_cod,_Atlantic,_canned,_solids_and_liquid 5 0.153824585429
Frankfurter,_turkey 5 0.153955149408
Bratwurst,_pork,_beef_and_turkey,_lite,_smoked 5 0.154173638427
Pork,_fresh,_variety_meats_and_by-products,_kidneys,_raw 5 0.154233624539
Fish,_catfish,_channel,_farmed,_cooked,_dry_heat 5 0.154750834142
Cheese,_mozzarella,_low_moisture,_part-skim 5 0.155392454928
Cheese,_provolone,_reduced_fat 5 0.156532462743
Turkey,_breast,_smoked,_lemon_pepper_flavor,_97%_fat-free 5 0.156838520157
Fast_foods,_biscuit_with_egg_and_steak 5 0.156934336818
LOUIS_RICH,_Chicken_(white,_oven_roasted) 5 0.156943723466
T.G.I._FRIDAY'S,_chicken_fingers,_from_kids'_menu 5 0.158733674123
Fast_foods,_biscuit,_with_egg,_cheese,_and_bacon 5 0.159097913118
Chicken_tenders,_breaded,_frozen,_prepared 5 0.159104990142
Fast_foods,_croissant,_with_egg,_cheese,_and_sausage 5 0.159276070939
Fish,_tuna,_light,_canned_in_water,_drained_solids 5 0.159461127919
McDONALD'S,_Bacon_Egg_&_Cheese_Biscuit 5 0.159524656735
Fish,_mackerel,_king,_raw 5 0.159564503196
MORNINGSTAR_FARMS_Grillers_Burger_Style_Recipe_Crumbles,_frozen,_unprepared 5 0.159674974404
Fish,_snapper,_mixed_species,_cooked,_dry_heat 5 0.159739984957
Meatballs,_meatless 5 0.160036071302
McDONALD'S,_BIG_BREAKFAST 5 0.160061775584
BURGER_KING,_CROISSAN'WICH_with_Sausage,_Egg_and_Cheese 5 0.16016165354
WENDY'S,_Chicken_Nuggets 5 0.16039516008
Sea_lion,_Steller,_kidney_(Alaska_Native) 5 0.160408032256
BURGER_KING,_Cheeseburger 5 0.161105187691
Poultry,_mechanically_deboned,_from_backs_and_necks_with_skin,_raw 5 0.161564454808
MORNINGSTAR_FARMS_Sausage_Style_Recipe_Crumbles,_frozen,_unprepared 5 0.161607946901
Fish,_herring,_Atlantic,_raw 5 0.16275336434
Fast_foods,_bagel,_with_egg,_sausage_patty,_cheese,_and_condiments 5 0.163025024968
Mollusks,_abalone,_mixed_species,_cooked,_fried 5 0.163034539472
Ham,_sliced,_packaged_(96%_fat_free,_water_added) 5 0.163641340759
Fish,_trout,_brook,_raw,_New_York_State 5 0.164310113042
Fish,_sea_bass,_mixed_species,_cooked,_dry_heat 5 0.165234302793
Fish,_sheefish,_raw_(Alaska_Native) 5 0.165803314467
Chicken_breast,_deli,_rotisserie_seasoned,_sliced,_prepackaged 5 0.165875798578
McDONALD'S,_Premium_Crispy_Chicken_Ranch_BLT_Sandwich 5 0.166161429597
LOUIS_RICH,_Franks_(turkey_and_chicken_cheese) 5 0.166604008153
Fast_Foods,_biscuit,_with_egg_and_sausage 5 0.167473279958
Fast_foods,_cheeseburger;_single,_large_patty;_with_condiments,_vegetables_and_mayonnaise 5 0.167592804585
WENDY'S,_DAVE'S_Hot_'N_Juicy_1/4_LB,_single 5 0.168294365721
LOMA_LINDA_Little_Links,_canned,_unprepared 5 0.168884885671
Fish,_lingcod,_cooked,_dry_heat 5 0.16909693501
Fast_foods,_croissant,_with_egg,_cheese,_and_ham 5 0.169254810559
Cheese,_mozzarella,_low_sodium 5 0.169684845278
McDONALD'S,_Sausage_McMUFFIN_with_Egg 5 0.169749702384
Fish,_pike,_northern,_cooked,_dry_heat 5 0.169991331183
Fish,_rockfish,_Pacific,_mixed_species,_cooked,_dry_heat 5 0.170010424819
Beef,_New_Zealand,_imported,_heart,_raw 5 0.170169854233
Frankfurter,_meatless 5 0.17019900251
Chicken_roll,_light_meat 5 0.171037488493
Pork,_fresh,_variety_meats_and_by-products,_feet,_raw 5 0.172172979687
Fish,_whiting,_mixed_species,_cooked,_dry_heat 5 0.173033798377
Squirrel,_ground,_meat_(Alaska_Native) 5 0.173132701171
OLIVE_GARDEN,_chicken_parmigiana_without_pasta 5 0.173385670678
Fish,_herring,_Pacific,_flesh,_air-dried,_packed_in_oil_(Alaska_Native) 5 0.173568771232
Fish,_mullet,_striped,_raw 5 0.173704650421
WORTHINGTON_Leanies,_frozen,_unprepared 5 0.174322154082
McDONALD'S,_QUARTER_POUNDER 5 0.175045785388
Fish,_whitefish,_broad,_head,_eyes,_cheeks_and_soft_bones_(Alaska_Native) 5 0.175483137448
OSCAR_MAYER,_Wieners_(light_pork,_turkey,_beef) 5 0.176420210867
Fish,_pompano,_florida,_raw 5 0.176888526315
Fast_foods,_hamburger;_double,_large_patty;_with_condiments_and_vegetables 5 0.176949290994
McDONALD'S,_Sausage_Biscuit_with_Egg 5 0.177670969503
Veal,_variety_meats_and_by-products,_thymus,_raw 5 0.178312239752
Pastrami,_beef,_98%_fat-free 5 0.179008942749
BURGER_KING,_DOUBLE_WHOPPER,_no_cheese 5 0.1792560395
Luxury_loaf,_pork 5 0.179665668049
Corned_beef_loaf,_jellied 5 0.18025011085
Crustaceans,_crab,_queen,_cooked,_moist_heat 5 0.18054560365
Pork,_fresh,_variety_meats_and_by-products,_feet,_cooked,_simmered 5 0.180810308177
Pork,_cured,_ham_--_water_added,_rump,_bone-in,_separable_lean_and_fat,_unheated 5 0.180860864243
T.G.I._FRIDAY'S,_chicken_fingers 5 0.181225438081
New_england_brand_sausage,_pork,_beef 5 0.181415397443
Beerwurst,_beer_salami,_pork 5 0.182250021988
Duck,_wild,_breast,_meat_only,_raw 5 0.182775296891
Seal,_ringed,_meat_(Alaska_Native) 5 0.182992464562
Fast_foods,_hamburger;_double,_large_patty;_with_condiments,_vegetables_and_mayonnaise 5 0.183148021804
Fish,_herring,_Pacific,_raw 5 0.183215979857
Sausage,_chicken,_beef,_pork,_skinless,_smoked 5 0.183432804974
Cheese,_goat,_soft_type 5 0.183517577701
Fast_foods,_english_muffin,_with_egg,_cheese,_and_sausage 5 0.184185845001
Turkey_sausage,_reduced_fat,_brown_and_serve,_cooked_(include_BUTTERBALL_breakfast_links_turkey_sausage) 5 0.184594000221
Smoked_link_sausage,_pork_and_beef,_flour_and_nonfat_dry_milk_added 5 0.185161562589
Cheese,_camembert 5 0.185626924299
Fast_foods,_crispy_chicken,_bacon,_and_tomato_club_sandwich,_with_cheese,_lettuce,_and_mayonnaise 5 0.185807587917
Lamb,_variety_meats_and_by-products,_heart,_raw 5 0.185924861469
Pork,_cured,_ham,_steak,_boneless,_extra_lean,_unheated 5 0.186307641107
Pork,_fresh,_variety_meats_and_by-products,_stomach,_cooked,_simmered 5 0.186389946
Picnic_loaf,_pork,_beef 5 0.186919902055
Fish,_sunfish,_pumpkin_seed,_cooked,_dry_heat 5 0.187317654295
Fish,_eel,_mixed_species,_raw 5 0.187338539046
Fish,_whitefish,_mixed_species,_raw 5 0.187533897037
Bologna,_chicken,_pork,_beef 5 0.187587131527
Beef,_cured,_corned_beef,_brisket,_raw 5 0.188239895929
Fish,_mackerel,_spanish,_raw 5 0.188963802704
Fast_foods,_hamburger;_double,_regular_patty;_with_condiments 5 0.189088122379
Caribou,_tongue,_raw_(Alaska_Native) 5 0.189535733537
Veal,_variety_meats_and_by-products,_spleen,_raw 5 0.189611263005
McDONALD'S,_Premium_Grilled_Chicken_Ranch_BLT_Sandwich 5 0.190123248486
LOUIS_RICH,_Turkey_Smoked_Sausage 5 0.190682438784
Game_meat,_boar,_wild,_raw 5 0.190855637046
Frankfurter,_pork 5 0.191928180764
BUTCHER_BOY_MEATS,_INC.,_Turkey_Franks 5 0.194152729768
Fish,_salmon,_sockeye,_untreated,_raw 5 0.194196143112
Fast_foods,_cheeseburger;_double,_large_patty,_with_condiments_and_vegetables 5 0.196467508541
Cheese,_mozzarella,_whole_milk 5 0.196659963851
Fish,_roe,_mixed_species,_raw 5 0.19667768233
Turkey,_heart,_all_classes,_raw 5 0.196773953797
Lamb,_New_Zealand,_imported,_heart,_raw 5 0.19700074411
Chicken,_broilers_or_fryers,_neck,_meat_only,_raw 5 0.19727240104
Beef,_cured,_luncheon_meat,_jellied 5 0.197341447011
LOMA_LINDA_Vege-Burger,_canned,_unprepared 5 0.197807068795
Bacon,_pre-sliced,_reduced/low_sodium,_unprepared 5 0.198014880372
Pork,_cured,_ham,_extra_lean_(approximately_4%_fat),_canned,_unheated 5 0.199017002739
Fish,_burbot,_cooked,_dry_heat 5 0.199397709741
Mollusks,_cuttlefish,_mixed_species,_cooked,_moist_heat 5 0.200059587366
Veal,_variety_meats_and_by-products,_spleen,_cooked,_braised 5 0.200457203445
Chicken,_nuggets,_white_meat,_precooked,_frozen,_not_reheated 5 0.200540074404
Mollusks,_squid,_mixed_species,_cooked,_fried 5 0.201285594429
Fish,_perch,_mixed_species,_cooked,_dry_heat 5 0.201296281779
Luncheon_meat,_pork_and_chicken,_minced,_canned,_includes_SPAM_Lite 5 0.201399006257
Dutch_brand_loaf,_chicken,_pork_and_beef 5 0.202266805138
Cheese,_muenster,_low_fat 5 0.202796225957
Pork,_fresh,_variety_meats_and_by-products,_pancreas,_raw 5 0.202931084784
Beef,_New_Zealand,_imported,_sweetbread,_raw 5 0.202931930212
Restaurant,_family_style,_chicken_fingers,_from_kid's_menu 5 0.203001060306
Pork,_cured,_ham_--_water_added,_whole,_boneless,_separable_lean_only,_unheated 5 0.203042886617
Fish,_butterfish,_raw 5 0.203046416582
Chicken,_dark_meat,_drumstick,_meat_only,_enhanced,_raw 5 0.203123876205
Fish,_shark,_mixed_species,_cooked,_batter-dipped_and_fried 5 0.203163119759
Fish,_bass,_striped,_cooked,_dry_heat 5 0.203181746565
Fish,_tuna,_white,_canned_in_water,_without_salt,_drained_solids 5 0.203221488978
Chicken,_broilers_or_fryers,_neck,_meat_and_skin,_raw 5 0.203364834749
Pork,_cured,_ham,_extra_lean_and_regular,_canned,_unheated 5 0.203623814324
McDONALD'S,_Premium_Crispy_Chicken_Club_Sandwich 5 0.203908543569
Pork,_fresh,_variety_meats_and_by-products,_heart,_cooked,_braised 5 0.204133108048
Turkey_patties,_breaded,_battered,_fried 5 0.204533630239
Fish,_mackerel,_Atlantic,_cooked,_dry_heat 5 0.205070075584
CARL_BUDDIG,_Smoked_Sliced_Beef 5 0.205256134243
LOMA_LINDA_Low_Fat_Big_Franks,_canned,_unprepared 5 0.205508643146
Walrus,_meat_and_subcutaneous_fat_raw_(Alaska_Native) 5 0.206081425232
Bear,_black,_meat_(Alaska_Native) 5 0.206138929849
Fish,_salmon,_king,_chinook,_liver_(Alaska_Native) 5 0.206580791972
Chicken,_roasting,_dark_meat,_meat_only,_raw 5 0.206897430845
Beef,_New_Zealand,_imported,_sweetbread,_cooked,_boiled 5 0.207071060269
Veal,_variety_meats_and_by-products,_thymus,_cooked,_braised 5 0.207437093367
Pork,_fresh,_variety_meats_and_by-products,_heart,_raw 5 0.207474236565
Fish,_herring,_Atlantic,_kippered 5 0.20774560578
Turkey_bacon,_microwaved 5 0.208291184708
Fish,_pike,_walleye,_cooked,_dry_heat 5 0.208738205912
Veal,_variety_meats_and_by-products,_pancreas,_raw 5 0.20881209176
Pork,_cured,_ham,_extra_lean_(approximately_4%_fat),_canned,_roasted 5 0.208927458963
Fish,_spot,_raw 5 0.209088151588
Lamb,_New_Zealand,_imported,_tongue_-_swiss_cut,_raw 5 0.209762136563
Fish,_wolffish,_Atlantic,_cooked,_dry_heat 5 0.209789565906
Beef,_variety_meats_and_by-products,_mechanically_separated_beef,_raw 5 0.210055833794
Fish,_bass,_freshwater,_mixed_species,_cooked,_dry_heat 5 0.21121200071
McDONALD'S,_QUARTER_POUNDER_with_Cheese 5 0.211514266533
OSCAR_MAYER,_Old_Fashioned_Loaf 5 0.211535755631
Pork,_cured,_ham_--_water_added,_shank,_bone-in,_separable_lean_and_fat,_unheated 5 0.211920319882
Deer_(venison),_sitka,_raw_(Alaska_Native) 5 0.212135325185
Ham_and_cheese_spread 5 0.212839082597
BURGER_KING,_DOUBLE_WHOPPER,_with_cheese 5 0.213090392106
CRACKER_BARREL,_chicken_tenderloin_platter,_fried,_from_kid's_menu 5 0.21337821233
Pork,_cured,_ham_--_water_added,_slice,_bone-in,_separable_lean_and_fat,_unheated 5 0.213628129859
Crustaceans,_shrimp,_untreated,_cooked 5 0.213781972815
Restaurant,_Italian,_chicken_parmesan_without_pasta 5 0.214138487446
Crustaceans,_crab,_dungeness,_cooked,_moist_heat 5 0.214637797434
Turkey,_diced,_light_and_dark_meat,_seasoned 5 0.21486046594
Canadian_bacon,_unprepared 5 0.215226193046
USDA_Commodity,_pork_sausage,_bulk/links/patties,_frozen,_raw 5 0.215349316296
HORMEL_ALWAYS_TENDER,_Boneless_Pork_Loin,_Fresh_Pork 5 0.215951015753
Lamb,_variety_meats_and_by-products,_pancreas,_raw 5 0.216168439126
Beef,_New_Zealand,_imported,_eye_round,_separable_lean_only,_raw 5 0.216316590297
